,precio,puertas,combustible,traccion,cv,cambio,n_marchas,co2,autonomia,consumo,garantia,capacidad deposito,0_a_100,maletero,tipo_marca,longitud,Segmento
174,0.0320582161471,1.0,0.0,0.0,0.129496402878,1.0,0.444444444444,0.299748110831,0.190918472652,0.258823529412,0.285714285714,0.35,0.739644970414,0.0997942386831,0.0,0.43776,0.0
175,0.0377091440372,1.0,0.0,1.0,0.129496402878,1.0,0.444444444444,0.256926952141,0.24667002664,0.211764705882,0.285714285714,0.37,0.650887573964,0.0997942386831,0.0,0.42112,0.0
181,0.0238188893416,1.0,0.25,1.0,0.0920863309353,1.0,0.444444444444,0.299748110831,0.211774305806,0.3,0.285714285714,0.45,0.852071005917,0.125514403292,0.0,0.55296,0.08
182,0.0258594046331,1.0,0.25,1.0,0.103597122302,1.0,0.444444444444,0.332493702771,0.189478484172,0.335294117647,0.285714285714,0.45,0.781065088757,0.125514403292,0.0,0.55296,0.08
183,0.032599075622,1.0,0.5,1.0,0.103597122302,1.0,0.444444444444,0.287153652393,0.154294765642,0.411764705882,0.285714285714,0.45,0.781065088757,0.125514403292,0.0,0.55296,0.08
184,0.0338283017012,1.0,0.5,1.0,0.0935251798561,1.0,0.444444444444,0.289672544081,0.257133942928,0.247058823529,0.285714285714,0.45,0.881656804734,0.125514403292,0.0,0.55296,0.08
185,0.0357599426829,1.0,0.0,1.0,0.129496402878,1.0,0.444444444444,0.224181360202,0.3176374589,0.2,0.285714285714,0.45,0.692307692308,0.125514403292,0.0,0.55296,0.08
186,0.018747453746,0.8,0.25,1.0,0.129496402878,1.0,0.555555555556,0.335012594458,0.189478484172,0.335294117647,0.285714285714,0.45,0.680473372781,0.210390946502,0.0,0.7024,0.1
187,0.019625472374,0.8,0.0,1.0,0.129496402878,1.0,0.444444444444,0.272040302267,0.263421892625,0.241176470588,0.285714285714,0.45,0.692307692308,0.210390946502,0.0,0.7024,0.1
188,0.0222981610778,1.0,0.25,1.0,0.129496402878,1.0,0.555555555556,0.332493702771,0.210526315789,0.335294117647,0.285714285714,0.5,0.715976331361,0.210390946502,0.0,0.64992,0.1
189,0.0227617549134,0.8,0.25,1.0,0.129496402878,1.0,0.555555555556,0.335012594458,0.189478484172,0.335294117647,0.285714285714,0.45,0.680473372781,0.210390946502,0.0,0.7024,0.1
190,0.0257856510684,1.0,0.25,1.0,0.129496402878,1.0,0.555555555556,0.332493702771,0.210526315789,0.335294117647,0.285714285714,0.5,0.727810650888,0.210390946502,0.0,0.71488,0.1
191,0.0260947136254,1.0,0.25,1.0,0.129496402878,1.0,0.555555555556,0.332493702771,0.210526315789,0.335294117647,0.285714285714,0.5,0.715976331361,0.210390946502,0.0,0.64992,0.1
192,0.0264564573002,0.8,0.25,1.0,0.129496402878,1.0,0.555555555556,0.335012594458,0.189478484172,0.335294117647,0.285714285714,0.45,0.680473372781,0.210390946502,0.0,0.7024,0.1
193,0.0272607223635,1.0,0.0,1.0,0.129496402878,1.0,0.444444444444,0.249370277078,0.324333405333,0.217647058824,0.285714285714,0.5,0.710059171598,0.210390946502,0.0,0.64992,0.1
194,0.0293609429218,1.0,0.25,1.0,0.129496402878,1.0,0.555555555556,0.332493702771,0.210526315789,0.335294117647,0.285714285714,0.5,0.727810650888,0.210390946502,0.0,0.71488,0.1
195,0.0300387733026,1.0,0.25,1.0,0.129496402878,1.0,0.555555555556,0.332493702771,0.210526315789,0.335294117647,0.285714285714,0.5,0.715976331361,0.210390946502,0.0,0.64992,0.1
196,0.0305269516598,1.0,0.0,1.0,0.129496402878,1.0,0.444444444444,0.249370277078,0.324333405333,0.217647058824,0.285714285714,0.5,0.710059171598,0.210390946502,0.0,0.64992,0.1
197,0.0323005492885,1.0,0.5,1.0,0.165467625899,1.0,0.555555555556,0.340050377834,0.144574843401,0.488235294118,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.64992,0.1
198,0.0331399350969,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.24685138539,0.324333405333,0.217647058824,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.64992,0.1
199,0.033168031693,1.0,0.0,1.0,0.129496402878,1.0,0.444444444444,0.249370277078,0.324333405333,0.217647058824,0.285714285714,0.5,0.727810650888,0.210390946502,0.0,0.71488,0.1
200,0.0332136886616,0.8,0.0,1.0,0.129496402878,1.0,0.444444444444,0.272040302267,0.263421892625,0.241176470588,0.285714285714,0.45,0.692307692308,0.210390946502,0.0,0.7024,0.1
201,0.0335508478148,1.0,0.25,1.0,0.129496402878,1.0,0.555555555556,0.332493702771,0.210526315789,0.335294117647,0.285714285714,0.5,0.727810650888,0.210390946502,0.0,0.71488,0.1
202,0.0338985431915,0.8,0.0,1.0,0.129496402878,1.0,0.444444444444,0.272040302267,0.263421892625,0.241176470588,0.285714285714,0.45,0.692307692308,0.210390946502,0.0,0.7024,0.1
203,0.0355667785848,1.0,0.5,1.0,0.165467625899,1.0,0.555555555556,0.340050377834,0.144574843401,0.488235294118,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.64992,0.1
204,0.0355667785848,1.0,0.5,1.0,0.165467625899,1.0,0.555555555556,0.340050377834,0.144574843401,0.488235294118,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.71488,0.1
205,0.0358266720987,0.8,0.0,1.0,0.165467625899,1.0,0.555555555556,0.277078085642,0.257133942928,0.247058823529,0.285714285714,0.45,0.573964497041,0.210390946502,0.0,0.7024,0.1
206,0.0364061643932,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.24685138539,0.324333405333,0.217647058824,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.64992,0.1
207,0.0364342609893,1.0,0.0,1.0,0.129496402878,1.0,0.444444444444,0.249370277078,0.324333405333,0.217647058824,0.285714285714,0.5,0.727810650888,0.210390946502,0.0,0.71488,0.1
208,0.0366414733855,0.8,0.5,1.0,0.165467625899,1.0,0.555555555556,0.342569269521,0.130126958984,0.488235294118,0.285714285714,0.45,0.0,0.210390946502,0.0,0.7024,0.1
209,0.0374808591939,1.0,0.0,1.0,0.129496402878,1.0,0.444444444444,0.249370277078,0.324333405333,0.217647058824,0.285714285714,0.5,0.710059171598,0.210390946502,0.0,0.64992,0.1
210,0.0388330078811,1.0,0.5,1.0,0.165467625899,1.0,0.555555555556,0.340050377834,0.144574843401,0.488235294118,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.71488,0.1
211,0.0390472444263,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.24685138539,0.324333405333,0.217647058824,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.71488,0.1
212,0.039092901395,0.8,0.0,1.0,0.165467625899,1.0,0.555555555556,0.277078085642,0.257133942928,0.247058823529,0.285714285714,0.45,0.573964497041,0.210390946502,0.0,0.7024,0.1
213,0.0391701670343,1.0,0.25,1.0,0.165467625899,1.0,0.555555555556,0.350125944584,0.144574843401,0.488235294118,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.64992,0.1
214,0.0401535478977,0.8,0.5,1.0,0.165467625899,1.0,0.555555555556,0.342569269521,0.130126958984,0.488235294118,0.285714285714,0.45,0.0,0.210390946502,0.0,0.7024,0.1
215,0.0402202773134,0.8,0.0,1.0,0.165467625899,1.0,0.555555555556,0.277078085642,0.257133942928,0.247058823529,0.285714285714,0.45,0.573964497041,0.210390946502,0.0,0.7024,0.1
216,0.0402237893879,1.0,0.5,1.0,0.165467625899,1.0,0.555555555556,0.340050377834,0.144574843401,0.488235294118,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.64992,0.1
217,0.0406803590745,1.0,0.0,1.0,0.165467625899,0.0,0.555555555556,0.249370277078,0.324333405333,0.217647058824,0.285714285714,0.5,0.603550295858,0.210390946502,0.0,0.64992,0.1
218,0.0409929337061,1.0,0.0,1.0,0.129496402878,1.0,0.444444444444,0.249370277078,0.324333405333,0.217647058824,0.285714285714,0.5,0.727810650888,0.210390946502,0.0,0.71488,0.1
219,0.0423134737227,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.24685138539,0.324333405333,0.217647058824,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.71488,0.1
220,0.0426822415464,1.0,0.25,1.0,0.165467625899,1.0,0.555555555556,0.350125944584,0.144574843401,0.488235294118,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.71488,0.1
221,0.0426822415464,1.0,0.25,1.0,0.165467625899,1.0,0.555555555556,0.350125944584,0.144574843401,0.488235294118,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.64992,0.1
222,0.0436656224098,0.8,0.5,1.0,0.165467625899,1.0,0.555555555556,0.342569269521,0.130126958984,0.488235294118,0.285714285714,0.45,0.0,0.210390946502,0.0,0.7024,0.1
223,0.0437358639001,1.0,0.5,1.0,0.165467625899,1.0,0.555555555556,0.340050377834,0.144574843401,0.488235294118,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.71488,0.1
224,0.0438025933158,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.24685138539,0.324333405333,0.217647058824,0.285714285714,0.5,0.597633136095,0.210390946502,0.0,0.64992,0.1
225,0.0439465883708,1.0,0.0,1.0,0.165467625899,0.0,0.555555555556,0.249370277078,0.324333405333,0.217647058824,0.285714285714,0.5,0.603550295858,0.210390946502,0.0,0.64992,0.1
226,0.0280193304581,0.6,0.25,1.0,0.129496402878,1.0,0.444444444444,0.244332493703,0.257133942928,0.247058823529,0.285714285714,0.45,0.644970414201,0.122942386831,0.5,0.52352,0.08
227,0.0310748352837,1.0,0.25,1.0,0.129496402878,1.0,0.444444444444,0.24685138539,0.251157990736,0.252941176471,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
228,0.0316894483233,1.0,0.25,1.0,0.129496402878,1.0,0.444444444444,0.244332493703,0.257133942928,0.247058823529,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
229,0.0320195833275,1.0,0.25,1.0,0.129496402878,1.0,0.444444444444,0.244332493703,0.257133942928,0.247058823529,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
230,0.0321881629041,0.6,0.0,1.0,0.122302158273,1.0,0.444444444444,0.239294710327,0.299997600019,0.211764705882,0.285714285714,0.45,0.674556213018,0.122942386831,0.5,0.52352,0.08
231,0.0327079499319,1.0,0.25,1.0,0.129496402878,1.0,0.444444444444,0.24685138539,0.251157990736,0.252941176471,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
232,0.0327887276456,0.6,0.0,1.0,0.122302158273,1.0,0.444444444444,0.23677581864,0.299997600019,0.211764705882,0.285714285714,0.45,0.674556213018,0.122942386831,0.5,0.52352,0.08
233,0.0328238483908,0.6,0.25,1.0,0.129496402878,1.0,0.444444444444,0.24685138539,0.251157990736,0.252941176471,0.285714285714,0.45,0.644970414201,0.122942386831,0.5,0.52352,0.08
234,0.0329713555203,0.6,0.0,1.0,0.122302158273,1.0,0.444444444444,0.23677581864,0.299997600019,0.211764705882,0.285714285714,0.45,0.674556213018,0.122942386831,0.5,0.52352,0.08
235,0.0331715437675,0.6,0.25,1.0,0.129496402878,1.0,0.444444444444,0.244332493703,0.257133942928,0.247058823529,0.285714285714,0.45,0.644970414201,0.122942386831,0.5,0.52352,0.08
236,0.0336597221247,0.6,0.0,1.0,0.159712230216,1.0,0.444444444444,0.24685138539,0.291885664915,0.217647058824,0.285714285714,0.45,0.556213017751,0.122942386831,0.5,0.52352,0.08
237,0.0338212775522,0.6,0.0,1.0,0.122302158273,1.0,0.444444444444,0.239294710327,0.299997600019,0.211764705882,0.285714285714,0.45,0.674556213018,0.122942386831,0.5,0.52352,0.08
238,0.0338669345209,0.6,0.25,1.0,0.129496402878,0.0,0.666666666667,0.256926952141,0.245446036432,0.258823529412,0.285714285714,0.45,0.644970414201,0.122942386831,0.5,0.52352,0.08
239,0.0342251661211,0.6,0.0,1.0,0.159712230216,1.0,0.444444444444,0.244332493703,0.291885664915,0.217647058824,0.285714285714,0.45,0.556213017751,0.122942386831,0.5,0.52352,0.08
240,0.034607982243,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.299748110831,0.211774305806,0.3,0.285714285714,0.45,0.526627218935,0.122942386831,0.5,0.52352,0.08
241,0.0351453296433,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.297229219144,0.211774305806,0.3,0.285714285714,0.45,0.526627218935,0.122942386831,0.5,0.52352,0.08
242,0.0352928367728,0.6,0.0,1.0,0.159712230216,1.0,0.444444444444,0.24685138539,0.291885664915,0.217647058824,0.285714285714,0.45,0.556213017751,0.122942386831,0.5,0.52352,0.08
243,0.0353279575179,0.6,0.25,1.0,0.172661870504,1.0,0.555555555556,0.289672544081,0.220414236686,0.288235294118,0.285714285714,0.45,0.520710059172,0.122942386831,0.5,0.52352,0.08
244,0.035334981667,0.6,0.25,1.0,0.129496402878,1.0,0.444444444444,0.24685138539,0.251157990736,0.252941176471,0.285714285714,0.45,0.644970414201,0.122942386831,0.5,0.52352,0.08
245,0.0354614163494,0.6,0.25,1.0,0.129496402878,1.0,0.444444444444,0.244332493703,0.257133942928,0.247058823529,0.285714285714,0.45,0.644970414201,0.122942386831,0.5,0.52352,0.08
246,0.0355562423612,1.0,0.25,1.0,0.129496402878,1.0,0.444444444444,0.244332493703,0.257133942928,0.247058823529,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
247,0.0358266720987,1.0,0.0,1.0,0.122302158273,1.0,0.444444444444,0.244332493703,0.291885664915,0.217647058824,0.285714285714,0.45,0.686390532544,0.122942386831,0.5,0.52352,0.08
248,0.0362410968911,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.299748110831,0.211774305806,0.3,0.285714285714,0.45,0.526627218935,0.122942386831,0.5,0.52352,0.08
249,0.0366976665777,1.0,0.0,1.0,0.122302158273,1.0,0.444444444444,0.24685138539,0.291885664915,0.217647058824,0.285714285714,0.45,0.686390532544,0.122942386831,0.5,0.52352,0.08
250,0.0367327873228,0.6,0.0,1.0,0.122302158273,1.0,0.444444444444,0.23677581864,0.299997600019,0.211764705882,0.285714285714,0.45,0.674556213018,0.122942386831,0.5,0.52352,0.08
251,0.0370594102524,1.0,0.25,1.0,0.129496402878,0.0,0.666666666667,0.259445843829,0.239998080015,0.264705882353,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
252,0.0370875068485,0.6,0.0,1.0,0.159712230216,1.0,0.444444444444,0.244332493703,0.291885664915,0.217647058824,0.285714285714,0.45,0.556213017751,0.122942386831,0.5,0.52352,0.08
253,0.0371401879662,0.6,0.25,1.0,0.129496402878,0.0,0.666666666667,0.256926952141,0.245446036432,0.258823529412,0.285714285714,0.45,0.644970414201,0.122942386831,0.5,0.52352,0.08
254,0.0372982313193,1.0,0.25,1.0,0.129496402878,1.0,0.444444444444,0.24685138539,0.251157990736,0.252941176471,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
255,0.037364960735,1.0,0.0,1.0,0.122302158273,1.0,0.444444444444,0.244332493703,0.291885664915,0.217647058824,0.285714285714,0.45,0.686390532544,0.122942386831,0.5,0.52352,0.08
256,0.0376037818018,1.0,0.25,1.0,0.129496402878,0.0,0.666666666667,0.256926952141,0.245446036432,0.258823529412,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
257,0.0377056319627,1.0,0.25,1.0,0.129496402878,0.0,0.666666666667,0.256926952141,0.245446036432,0.258823529412,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
258,0.0381692257983,0.6,0.0,1.0,0.122302158273,0.0,0.666666666667,0.254408060453,0.276909784722,0.229411764706,0.285714285714,0.45,0.674556213018,0.122942386831,0.5,0.52352,0.08
259,0.0381727378728,1.0,0.0,1.0,0.159712230216,1.0,0.444444444444,0.24685138539,0.291885664915,0.217647058824,0.285714285714,0.45,0.562130177515,0.122942386831,0.5,0.52352,0.08
260,0.0383342933004,1.0,0.0,1.0,0.122302158273,1.0,0.444444444444,0.24685138539,0.291885664915,0.217647058824,0.285714285714,0.45,0.686390532544,0.122942386831,0.5,0.52352,0.08
261,0.0383939985671,0.6,0.0,1.0,0.122302158273,1.0,0.444444444444,0.239294710327,0.299997600019,0.211764705882,0.285714285714,0.45,0.674556213018,0.122942386831,0.5,0.52352,0.08
262,0.0385731143672,0.6,0.0,1.0,0.122302158273,0.0,0.666666666667,0.249370277078,0.284205726354,0.223529411765,0.285714285714,0.45,0.674556213018,0.122942386831,0.5,0.52352,0.08
263,0.0386187713359,1.0,0.0,1.0,0.159712230216,1.0,0.444444444444,0.244332493703,0.291885664915,0.217647058824,0.285714285714,0.45,0.562130177515,0.122942386831,0.5,0.52352,0.08
264,0.03866091623,0.6,0.0,1.0,0.122302158273,0.0,0.666666666667,0.249370277078,0.284205726354,0.223529411765,0.285714285714,0.45,0.674556213018,0.122942386831,0.5,0.52352,0.08
265,0.0386925249006,1.0,0.25,1.0,0.129496402878,0.0,0.666666666667,0.259445843829,0.239998080015,0.264705882353,0.285714285714,0.45,0.656804733728,0.122942386831,0.5,0.52352,0.08
266,0.0480241068795,0.6,0.0,1.0,0.159712230216,1.0,0.555555555556,0.272040302267,0.299997600019,0.235294117647,0.285714285714,0.5,0.621301775148,0.171810699588,0.5,0.60928,0.1
267,0.0480241068795,0.6,0.0,1.0,0.159712230216,1.0,0.555555555556,0.272040302267,0.292677658579,0.241176470588,0.285714285714,0.5,0.621301775148,0.171810699588,0.5,0.60928,0.1
268,0.0484069230013,0.6,0.25,1.0,0.159712230216,1.0,0.555555555556,0.269521410579,0.25530995752,0.276470588235,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
269,0.0484069230013,0.6,0.25,1.0,0.159712230216,1.0,0.555555555556,0.269521410579,0.250005999952,0.282352941176,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
270,0.0489829032213,0.6,0.25,1.0,0.159712230216,1.0,0.555555555556,0.267002518892,0.260877912977,0.270588235294,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
271,0.0499171150415,0.6,0.0,1.0,0.159712230216,1.0,0.555555555556,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
272,0.0511674135678,1.0,0.25,1.0,0.159712230216,1.0,0.555555555556,0.267002518892,0.260877912977,0.270588235294,0.285714285714,0.5,0.585798816568,0.171810699588,0.5,0.63232,0.1
273,0.0517609541604,1.0,0.0,1.0,0.159712230216,1.0,0.555555555556,0.272040302267,0.292677658579,0.241176470588,0.285714285714,0.5,0.621301775148,0.171810699588,0.5,0.63232,0.1
274,0.0517609541604,1.0,0.0,1.0,0.159712230216,1.0,0.555555555556,0.272040302267,0.292677658579,0.241176470588,0.285714285714,0.5,0.621301775148,0.171810699588,0.5,0.63232,0.1
275,0.0525230743295,1.0,0.25,1.0,0.159712230216,1.0,0.555555555556,0.269521410579,0.25530995752,0.276470588235,0.285714285714,0.5,0.585798816568,0.171810699588,0.5,0.63232,0.1
276,0.0525230743295,1.0,0.25,1.0,0.159712230216,1.0,0.555555555556,0.269521410579,0.25530995752,0.276470588235,0.285714285714,0.5,0.585798816568,0.171810699588,0.5,0.63232,0.1
277,0.0525300984786,0.6,0.25,1.0,0.208633093525,1.0,0.555555555556,0.287153652393,0.239998080015,0.294117647059,0.285714285714,0.5,0.479289940828,0.171810699588,0.5,0.60928,0.1
278,0.0525300984786,0.6,0.25,1.0,0.208633093525,1.0,0.555555555556,0.287153652393,0.239998080015,0.294117647059,0.285714285714,0.5,0.479289940828,0.171810699588,0.5,0.60928,0.1
279,0.0535521121616,0.6,0.0,1.0,0.159712230216,1.0,0.555555555556,0.274559193955,0.285717714258,0.247058823529,0.285714285714,0.5,0.621301775148,0.171810699588,0.5,0.60928,0.1
280,0.053966536954,0.6,0.25,1.0,0.159712230216,1.0,0.555555555556,0.272040302267,0.25530995752,0.276470588235,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
281,0.0547637778683,0.8,0.25,1.0,0.159712230216,1.0,0.555555555556,0.267002518892,0.272733818129,0.258823529412,0.285714285714,0.5,0.585798816568,0.171810699588,0.5,0.67872,0.1
282,0.0547778261664,0.6,0.0,1.0,0.159712230216,0.0,0.666666666667,0.267002518892,0.307701538388,0.229411764706,0.285714285714,0.5,0.621301775148,0.171810699588,0.5,0.60928,0.1
283,0.0548199710605,0.6,0.0,1.0,0.208633093525,1.0,0.555555555556,0.277078085642,0.285717714258,0.247058823529,0.285714285714,0.5,0.502958579882,0.171810699588,0.5,0.60928,0.1
284,0.0548199710605,0.6,0.0,1.0,0.208633093525,1.0,0.555555555556,0.277078085642,0.285717714258,0.247058823529,0.285714285714,0.5,0.502958579882,0.171810699588,0.5,0.60928,0.1
285,0.0551149853195,0.6,0.0,1.0,0.159712230216,0.0,0.666666666667,0.267002518892,0.299997600019,0.235294117647,0.285714285714,0.5,0.621301775148,0.171810699588,0.5,0.60928,0.1
286,0.0553151735667,1.0,0.0,1.0,0.159712230216,1.0,0.555555555556,0.267002518892,0.292677658579,0.241176470588,0.285714285714,0.5,0.621301775148,0.171810699588,0.5,0.63232,0.1
287,0.055536434261,0.6,0.25,1.0,0.159712230216,0.0,0.666666666667,0.269521410579,0.250005999952,0.282352941176,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
288,0.055536434261,0.6,0.25,1.0,0.159712230216,0.0,0.666666666667,0.269521410579,0.25530995752,0.276470588235,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
289,0.0560246126182,0.6,0.25,1.0,0.159712230216,0.0,0.666666666667,0.267002518892,0.260877912977,0.270588235294,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
290,0.0564109408145,0.6,0.0,1.0,0.208633093525,1.0,0.555555555556,0.272040302267,0.299997600019,0.235294117647,0.285714285714,0.5,0.502958579882,0.171810699588,0.5,0.60928,0.1
291,0.0564741581557,0.8,0.0,1.0,0.159712230216,1.0,0.555555555556,0.261964735516,0.299997600019,0.235294117647,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.67872,0.1
292,0.0564917185283,0.6,0.0,1.0,0.159712230216,1.0,0.555555555556,0.274559193955,0.292677658579,0.241176470588,0.285714285714,0.5,0.621301775148,0.171810699588,0.5,0.60928,0.1
293,0.0566041049127,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.294710327456,0.235294117647,0.3,0.285714285714,0.5,0.485207100592,0.171810699588,0.5,0.63232,0.1
294,0.0566041049127,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.294710327456,0.235294117647,0.3,0.285714285714,0.5,0.485207100592,0.171810699588,0.5,0.63232,0.1
295,0.0566919067755,0.6,0.0,1.0,0.159712230216,0.0,0.666666666667,0.259445843829,0.299997600019,0.235294117647,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
296,0.0569201916188,0.6,0.25,1.0,0.159712230216,1.0,0.555555555556,0.272040302267,0.25530995752,0.276470588235,0.285714285714,0.5,0.573964497041,0.171810699588,0.5,0.60928,0.1
297,0.0572889594426,1.0,0.0,1.0,0.159712230216,1.0,0.555555555556,0.274559193955,0.285717714258,0.247058823529,0.285714285714,0.5,0.633136094675,0.171810699588,0.5,0.63232,0.1
298,0.0575067080623,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.287153652393,0.239998080015,0.294117647059,0.285714285714,0.5,0.485207100592,0.171810699588,0.5,0.63232,0.1
